Sr.,Date,Product ID,Store Location,Store ID,Sale,Sale Price,Price Sold
1,1/2/2023,1,Los Angles,101,10%,1800,1620
2,1/2/2023,2,San Francisco,201,20%,2200,1760
3,1/2/2023,3,Los Angles,102,10%,3000,2700
4,1/2/2023,4,New York,301,30%,1000,700
5,1/2/2023,1,New York,302,10%,1800,1620
6,1/2/2023,2,Nevada,401,20%,2200,1760
7,1/2/2023,1,Los Angeles,201,10%,1800,1620
8,1/2/2023,2,San Francisco,301,20%,2200,1760
9,1/2/2023,3,Los Angeles,302,10%,3000,2700
10,1/2/2023,4,New York,401,30%,1000,700
11,1/3/2023,1,New York,402,10%,1800,1620
12,1/3/2023,2,Nevada,101,20%,2200,1760
13,1/3/2023,3,Los Angeles,201,10%,3000,2700
14,1/3/2023,4,San Francisco,301,30%,1000,700
15,1/3/2023,1,Los Angeles,302,10%,1800,1620
16,1/3/2023,2,New York,401,20%,2200,1760
17,1/3/2023,1,Los Angeles,402,10%,1800,1620
18,1/3/2023,2,San Francisco,101,20%,2200,1760
19,1/3/2023,3,Los Angeles,201,10%,3000,2700
20,1/3/2023,4,New York,301,30%,1000,700
21,1/4/2023,1,New York,302,10%,1800,1620
22,1/4/2023,2,Nevada,401,20%,2200,1760
23,1/4/2023,3,Los Angeles,101,10%,3000,2700
24,1/4/2023,4,San Francisco,201,30%,1000,700
25,1/4/2023,1,Los Angeles,301,10%,1800,1620
26,1/4/2023,2,New York,302,20%,2200,1760
27,1/4/2023,1,Los Angeles,401,10%,1800,1620
28,1/4/2023,2,San Francisco,402,20%,2200,1760
29,1/4/2023,3,Los Angeles,101,10%,3000,2700
30,1/4/2023,4,New York,201,30%,1000,700
31,1/5/2023,1,San Francisco,301,10%,1800,1620
32,1/5/2023,2,Los Angeles,302,20%,2200,1760
33,1/5/2023,3,New York,401,10%,3000,2700
34,1/5/2023,4,Nevada,402,30%,1000,700
35,1/5/2023,1,Los Angeles,101,10%,1800,1620
36,1/5/2023,2,New York,201,20%,2200,1760
37,1/5/2023,1,Los Angeles,301,10%,1800,1620
38,1/5/2023,2,San Francisco,302,20%,2200,1760
39,1/5/2023,3,Los Angeles,401,10%,3000,2700
40,1/5/2023,4,New York,402,30%,1000,700
41,1/6/2023,1,San Francisco,101,10%,1800,1620
42,1/6/2023,2,Los Angeles,201,20%,2200,1760
43,1/6/2023,3,New York,301,10%,3000,2700
44,1/6/2023,4,Nevada,302,30%,1000,700
45,1/6/2023,1,Los Angeles,401,10%,1800,1620
46,1/6/2023,2,New York,402,20%,2200,1760
47,1/6/2023,1,San Francisco,101,10%,1800,1620
48,1/6/2023,2,Los Angeles,201,20%,2200,1760
49,1/6/2023,3,New York,301,10%,3000,2700
50,1/6/2023,4,Nevada,302,30%,1000,700
51,1/7/2023,1,Los Angeles,401,10%,1800,1620
52,1/7/2023,2,New York,402,20%,2200,1760
53,1/7/2023,1,San Francisco,101,10%,1800,1620
54,1/7/2023,2,Los Angeles,201,20%,2200,1760
55,1/7/2023,3,New York,301,10%,3000,2700
56,1/7/2023,4,Nevada,302,30%,1000,700
57,1/7/2023,1,Los Angeles,401,10%,1800,1620
58,1/7/2023,2,New York,402,20%,2200,1760
59,1/7/2023,3,San Francisco,101,10%,3000,2700
60,1/7/2023,4,Los Angeles,201,30%,1000,700
61,1/8/2023,1,New York,301,10%,1800,1620
62,1/8/2023,2,Los Angeles,302,20%,2200,1760
63,1/8/2023,1,San Francisco,401,10%,1800,1620
64,1/8/2023,2,Los Angeles,402,20%,2200,1760
65,1/8/2023,3,New York,101,10%,3000,2700
66,1/8/2023,4,Nevada,201,30%,1000,700
67,1/8/2023,1,Los Angeles,301,10%,1800,1620
68,1/8/2023,2,New York,302,20%,2200,1760
69,1/8/2023,3,San Francisco,401,10%,3000,2700
70,1/8/2023,4,Los Angeles,402,30%,1000,700
71,1/9/2023,1,New York,101,10%,1800,1620
72,1/9/2023,2,Los Angeles,201,20%,2200,1760
73,1/9/2023,3,New York,301,10%,3000,2700
74,1/9/2023,4,Nevada,302,30%,1000,700
75,1/9/2023,1,Los Angeles,401,10%,1800,1620
76,1/9/2023,2,New York,402,20%,2200,1760
77,1/9/2023,1,San Francisco,101,10%,1800,1620
78,1/9/2023,2,Los Angeles,201,20%,2200,1760
79,1/9/2023,3,New York,301,10%,3000,2700
80,1/9/2023,4,Nevada,302,30%,1000,700
81,1/10/2023,1,Los Angeles,401,10%,1800,1620
82,1/10/2023,2,New York,402,20%,2200,1760
83,1/10/2023,1,San Francisco,101,10%,1800,1620
84,1/10/2023,2,Los Angeles,201,20%,2200,1760
85,1/10/2023,3,New York,301,10%,3000,2700
86,1/10/2023,4,Nevada,302,30%,1000,700
87,1/10/2023,1,Los Angeles,401,10%,1800,1620
88,1/10/2023,2,New York,402,20%,2200,1760
89,1/10/2023,3,San Francisco,101,10%,3000,2700
90,1/10/2023,4,Los Angeles,201,30%,1000,700
91,1/11/2023,1,New York,301,10%,1800,1620
92,1/11/2023,2,Los Angeles,302,20%,2200,1760
93,1/11/2023,1,San Francisco,401,10%,1800,1620
94,1/11/2023,2,Los Angeles,402,20%,2200,1760
95,1/11/2023,3,New York,101,10%,3000,2700
96,1/11/2023,4,Nevada,201,30%,1000,700
97,1/11/2023,1,Los Angeles,301,10%,1800,1620
98,1/11/2023,2,New York,302,20%,2200,1760
99,1/11/2023,3,San Francisco,401,10%,3000,2700
100,1/11/2023,4,Los Angeles,402,30%,1000,700
101,1/12/2023,1,New York,101,10%,1800,1620
102,1/12/2023,2,Los Angeles,201,20%,2200,1760
103,1/12/2023,3,New York,301,10%,3000,2700
104,1/12/2023,4,Nevada,302,30%,1000,700
105,1/12/2023,1,Los Angeles,401,10%,1800,1620
106,1/12/2023,2,New York,402,20%,2200,1760
107,1/12/2023,1,San Francisco,101,10%,1800,1620
108,1/12/2023,2,Los Angeles,201,20%,2200,1760
109,1/12/2023,3,New York,301,10%,3000,2700
110,1/12/2023,4,Nevada,302,30%,1000,700
111,1/13/2023,1,Los Angeles,401,10%,1800,1620
112,1/13/2023,2,New York,402,20%,2200,1760
113,1/13/2023,1,San Francisco,101,10%,1800,1620
114,1/13/2023,2,Los Angeles,201,20%,2200,1760
115,1/13/2023,3,New York,301,10%,3000,2700
116,1/13/2023,4,Nevada,302,30%,1000,700
117,1/13/2023,1,Los Angeles,401,10%,1800,1620
118,1/13/2023,2,New York,402,20%,2200,1760
119,1/13/2023,3,San Francisco,101,10%,3000,2700
120,1/13/2023,4,Los Angeles,201,30%,1000,700
121,1/14/2023,1,New York,301,10%,1800,1620
122,1/14/2023,2,Los Angeles,302,20%,220,
123,1/14/2023,3,San Francisco,401,10%,3000,2700
124,1/14/2023,4,Los Angeles,402,30%,1000,700
125,1/14/2023,1,Los Angeles,101,10%,1800,1620
126,1/14/2023,2,New York,201,20%,2200,1760
127,1/14/2023,1,Los Angeles,301,10%,1800,1620
128,1/14/2023,2,San Francisco,302,20%,2200,1760
129,1/14/2023,3,Los Angeles,401,10%,3000,2700
130,1/14/2023,4,New York,402,30%,1000,700
131,1/15/2023,1,San Francisco,101,10%,1800,1620
132,1/15/2023,2,Los Angeles,201,20%,2200,1760
133,1/15/2023,3,Los Angeles,102,10%,3000,2700
134,1/15/2023,4,New York,301,30%,1000,700
135,1/15/2023,1,New York,302,10%,1800,1620
136,1/15/2023,2,Nevada,401,20%,2200,1760
137,1/15/2023,1,Los Angeles,201,10%,1800,1620
138,1/15/2023,2,San Francisco,301,20%,2200,1760
139,1/15/2023,3,Los Angeles,302,10%,3000,2700
140,1/15/2023,4,New York,401,30%,1000,700
141,1/16/2023,1,New York,402,10%,1800,1620
142,1/16/2023,2,Los Angeles,101,20%,2200,1760
143,1/16/2023,3,Los Angeles,201,10%,3000,2700
144,1/16/2023,4,San Francisco,301,30%,1000,700
145,1/16/2023,1,Los Angeles,302,10%,1800,1620
146,1/16/2023,2,New York,401,20%,2200,1760
147,1/16/2023,1,Los Angeles,402,10%,1800,1620
148,1/16/2023,2,San Francisco,101,20%,2200,1760
149,1/16/2023,3,Los Angeles,201,10%,3000,2700
150,1/16/2023,4,New York,301,30%,1000,700
151,1/17/2023,1,New York,302,10%,1800,1620
152,1/17/2023,2,Los Angeles,401,20%,2200,1760
153,1/17/2023,3,San Francisco,402,10%,3000,2700
154,1/17/2023,4,Los Angeles,101,30%,1000,700
155,1/17/2023,1,Los Angeles,201,10%,1800,1620
156,1/17/2023,2,New York,301,20%,2200,1760
157,1/17/2023,1,Los Angeles,302,10%,1800,1620
158,1/17/2023,2,San Francisco,401,20%,2200,1760
159,1/17/2023,3,Los Angeles,402,10%,3000,2700
160,1/17/2023,4,New York,101,30%,1000,700
161,1/18/2023,1,San Francisco,201,10%,1800,1620
162,1/18/2023,2,Los Angeles,301,20%,2200,1760
163,1/18/2023,3,New York,302,10%,3000,2700
164,1/18/2023,4,Nevada,401,30%,1000,700
165,1/18/2023,1,Los Angeles,402,10%,1800,1620
166,1/18/2023,2,New York,101,20%,2200,1760
167,1/18/2023,1,Los Angeles,301,10%,1800,1620
168,1/18/2023,2,San Francisco,302,20%,2200,1760
169,1/18/2023,3,Los Angeles,401,10%,3000,2700
170,1/18/2023,4,New York,402,30%,1000,700
171,1/19/2023,1,San Francisco,101,10%,1800,1620
172,1/19/2023,2,Los Angeles,201,20%,2200,1760
173,1/19/2023,3,Los Angeles,102,10%,3000,2700
174,1/19/2023,4,New York,301,30%,1000,700
175,1/19/2023,1,New York,302,10%,1800,1620
176,1/19/2023,2,Nevada,401,20%,2200,1760
177,1/19/2023,1,Los Angeles,201,10%,1800,1620
178,1/19/2023,2,San Francisco,301,20%,2200,1760
179,1/19/2023,3,Los Angeles,302,10%,3000,2700
180,1/19/2023,4,New York,401,30%,1000,700
181,1/20/2023,1,New York,402,10%,1800,1620
182,1/20/2023,2,Los Angeles,101,20%,2200,1760
183,1/20/2023,3,Los Angeles,201,10%,3000,2700
184,1/20/2023,4,San Francisco,301,30%,1000,700
185,1/20/2023,1,Los Angeles,302,10%,1800,1620
186,1/20/2023,2,New York,401,20%,2200,1760
187,1/20/2023,1,Los Angeles,402,10%,1800,1620
188,1/20/2023,2,San Francisco,101,20%,2200,1760
189,1/20/2023,3,Los Angeles,201,10%,3000,2700
190,1/20/2023,4,New York,301,30%,1000,700
191,1/21/2023,1,New York,302,10%,1800,1620
192,1/21/2023,2,Los Angeles,401,20%,2200,1760
193,1/21/2023,3,San Francisco,402,10%,3000,2700
194,1/21/2023,4,Los Angeles,101,30%,1000,700
195,1/21/2023,1,Los Angeles,201,10%,1800,1620
196,1/21/2023,2,New York,301,20%,2200,1760
197,1/21/2023,1,Los Angeles,302,10%,1800,1620
198,1/21/2023,2,San Francisco,401,20%,2200,1760
199,1/21/2023,3,Los Angeles,402,10%,3000,2700
200,1/21/2023,4,New York,101,30%,1000,700
201,1/22/2023,1,San Francisco,201,10%,1800,1620
202,1/22/2023,2,Los Angeles,301,20%,2200,1760
203,1/22/2023,3,New York,302,10%,3000,2700
204,1/22/2023,4,Nevada,401,30%,1000,700
205,1/22/2023,1,Los Angeles,402,10%,1800,1620
206,1/22/2023,2,New York,101,20%,2200,1760
207,1/22/2023,1,Los Angeles,301,10%,1800,1620
208,1/22/2023,2,San Francisco,302,20%,2200,1760
209,1/22/2023,3,Los Angeles,401,10%,3000,2700
210,1/22/2023,4,New York,402,30%,1000,700
211,1/23/2023,1,San Francisco,101,10%,1800,1620
212,1/23/2023,2,Los Angeles,201,20%,2200,1760
213,1/23/2023,3,Los Angeles,102,10%,3000,2700
214,1/23/2023,4,New York,301,30%,1000,700
215,1/23/2023,1,New York,302,10%,1800,1620
216,1/23/2023,2,Nevada,401,20%,2200,1760
217,1/23/2023,1,Los Angeles,201,10%,1800,1620
218,1/23/2023,2,San Francisco,301,20%,2200,1760
219,1/23/2023,3,Los Angeles,302,10%,3000,2700
220,1/23/2023,4,New York,401,30%,1000,700
221,1/24/2023,1,New York,402,10%,1800,1620
222,1/24/2023,2,Los Angeles,101,20%,2200,1760
223,1/24/2023,3,Los Angeles,201,10%,3000,2700
224,1/24/2023,4,San Francisco,301,30%,1000,700
225,1/24/2023,1,Los Angeles,302,10%,1800,1620
226,1/24/2023,2,New York,401,20%,2200,1760
227,1/24/2023,1,Los Angeles,402,10%,1800,1620
228,1/24/2023,2,San Francisco,101,20%,2200,1760
229,1/24/2023,3,Los Angeles,201,10%,3000,2700
230,1/24/2023,4,New York,301,30%,1000,700
231,1/25/2023,1,New York,302,10%,1800,1620
232,1/25/2023,2,Los Angeles,401,20%,2200,1760
233,1/25/2023,3,San Francisco,402,10%,3000,2700
234,1/25/2023,4,Los Angeles,101,30%,1000,700
235,1/25/2023,1,Los Angeles,201,10%,1800,1620
236,1/25/2023,2,New York,301,20%,2200,1760
237,1/25/2023,1,Los Angeles,302,10%,1800,1620
238,1/25/2023,2,San Francisco,401,20%,2200,1760
239,1/25/2023,3,Los Angeles,402,10%,3000,2700
240,1/25/2023,4,New York,101,30%,1000,700
241,1/26/2023,1,San Francisco,201,10%,1800,1620
242,1/26/2023,2,Los Angeles,301,20%,2200,1760
243,1/26/2023,3,New York,302,10%,3000,2700
244,1/26/2023,4,Nevada,401,30%,1000,700
245,1/26/2023,1,Los Angeles,402,10%,1800,1620
246,1/26/2023,2,New York,101,20%,2200,1760
247,1/26/2023,1,Los Angeles,301,10%,1800,1620
248,1/26/2023,2,San Francisco,302,20%,2200,1760
249,1/26/2023,3,Los Angeles,401,10%,3000,2700
250,1/26/2023,4,New York,402,30%,1000,700
251,1/27/2023,1,San Francisco,101,10%,1800,1620
252,1/27/2023,2,Los Angeles,201,20%,2200,1760
253,1/27/2023,3,Los Angeles,102,10%,3000,2700
254,1/27/2023,4,New York,301,30%,1000,700
255,1/27/2023,1,New York,302,10%,1800,1620
256,1/27/2023,2,Nevada,401,20%,2200,1760
257,1/27/2023,1,Los Angeles,201,10%,1800,1620
258,1/27/2023,2,San Francisco,301,20%,2200,1760
259,1/27/2023,3,Los Angeles,302,10%,3000,2700
260,1/27/2023,4,New York,401,30%,1000,700
261,1/28/2023,1,New York,402,10%,1800,1620
262,1/28/2023,2,Los Angeles,101,20%,2200,1760
263,1/28/2023,3,Los Angeles,201,10%,3000,2700
264,1/28/2023,4,San Francisco,301,30%,1000,700
265,1/28/2023,1,Los Angeles,302,10%,1800,1620
266,1/28/2023,2,New York,401,20%,2200,1760
267,1/28/2023,1,Los Angeles,402,10%,1800,1620
268,1/28/2023,2,San Francisco,101,20%,2200,1760
269,1/28/2023,3,Los Angeles,201,10%,3000,2700
270,1/28/2023,4,New York,301,30%,1000,700
271,1/29/2023,1,New York,302,10%,1800,1620
272,1/29/2023,2,Los Angeles,401,20%,2200,1760
273,1/29/2023,3,San Francisco,402,10%,3000,2700
274,1/29/2023,4,Los Angeles,101,30%,1000,700
275,1/29/2023,1,Los Angeles,201,10%,1800,1620
276,1/29/2023,2,New York,301,20%,2200,1760
277,1/29/2023,1,Los Angeles,302,10%,1800,1620
278,1/29/2023,2,San Francisco,401,20%,2200,1760
279,1/29/2023,3,Los Angeles,402,10%,3000,2700
280,1/29/2023,4,New York,101,30%,1000,700
281,1/30/2023,1,San Francisco,201,10%,1800,1620
282,1/30/2023,2,Los Angeles,301,20%,2200,1760
283,1/30/2023,3,New York,302,10%,3000,2700
284,1/30/2023,4,Nevada,401,30%,1000,700
285,1/30/2023,1,Los Angeles,402,10%,1800,1620
286,1/30/2023,2,New York,101,20%,2200,1760
287,1/30/2023,1,Los Angeles,301,10%,1800,1620
288,1/30/2023,2,San Francisco,302,20%,2200,1760
289,1/30/2023,3,Los Angeles,401,10%,3000,2700
290,1/30/2023,4,New York,402,30%,1000,700
291,1/31/2023,1,San Francisco,101,10%,1800,1620
292,1/31/2023,2,Los Angeles,201,20%,2200,1760
293,1/31/2023,3,Los Angeles,102,10%,3000,2700
294,1/31/2023,4,New York,301,30%,1000,700
295,1/31/2023,1,New York,302,10%,1800,1620
296,1/31/2023,2,Nevada,401,20%,2200,1760
297,1/31/2023,1,Los Angeles,201,10%,1800,1620
298,1/31/2023,2,San Francisco,301,20%,2200,1760
299,1/31/2023,3,Los Angeles,302,10%,3000,2700
300,1/31/2023,4,New York,401,30%,1000,700
